Episode,Score
2569,123
2570,14
2571,190
2572,188
2573,407
2574,202
2575,292
2576,72
2577,365
2578,136
2579,500
2580,392
2581,123
2582,214
2583,122
2584,207
2585,372
2586,288
2587,237
2588,243
2589,196
2590,165
2591,191
2592,167
2593,153
2594,150
2595,246
2596,234
2597,500
2598,291
2599,346
2600,241
2601,500
2602,109
2603,277
2604,275
2605,140
2606,257
2607,188
2608,181
2609,136
2610,113
2611,344
2612,250
2613,136
2614,184
2615,148
2616,213
2617,116
2618,100
2619,113
2620,99
2621,106
2622,182
2623,281
2624,174
2625,128
2626,298
2627,367
2628,175
2629,134
2630,128
2631,145
2632,360
2633,145
2634,163
2635,399
2636,165
2637,204
2638,208
2639,466
2640,452
2641,151
2642,193
2643,161
2644,41
2645,185
2646,168
2647,245
2648,294
2649,291
2650,250
2651,500
2652,500
2653,379
2654,23
2655,228
2656,430
2657,500
2658,500
2659,500
2660,500
2661,500
2662,64
2663,500
2664,107
2665,414
2666,126
2667,144
2668,307
2669,162
2670,428
2671,118
2672,233
2673,127
2674,109
2675,418
2676,188
2677,110
2678,149
2679,300
2680,132
2681,495
2682,190
2683,265
2684,211
2685,149
2686,163
2687,279
2688,141
2689,173
2690,176
2691,334
2692,283
2693,24
2694,28
2695,102
2696,80
2697,370
2698,376
2699,84
2700,98
2701,97
2702,103
2703,180
2704,116
2705,166
2706,119
2707,392
2708,169
2709,105
2710,184
2711,109
2712,185
2713,112
2714,107
2715,306
2716,129
2717,388
2718,128
2719,102
2720,209
2721,51
2722,171
2723,264
2724,116
2725,288
2726,376
2727,179
2728,291
2729,473
2730,185
2731,162
2732,24
2733,15
2734,500
2735,165
2736,234
2737,201
2738,107
2739,471
2740,157
2741,325
2742,149
2743,247
2744,142
2745,52
2746,177
2747,108
2748,427
2749,500
2750,430
2751,500
2752,500
2753,91
2754,138
2755,243
2756,500
2757,96
2758,500
2759,64
2760,104
2761,193
2762,500
2763,450
2764,500
2765,500
2766,500
2767,500
2768,128
2769,369
2770,368
2771,500
2772,160
2773,500
2774,115
2775,108
2776,120
2777,162
2778,194
2779,334
2780,191
2781,205
2782,335
2783,224
2784,309
2785,244
2786,233
2787,207
2788,286
2789,368
2790,84
2791,269
2792,269
2793,277
2794,500
2795,236
2796,174
2797,500
2798,271
2799,116
2800,120
2801,500
2802,255
2803,101
2804,108
2805,29
2806,194
2807,108
2808,26
2809,110
2810,108
2811,20
2812,29
2813,25
2814,22
2815,116
2816,117
2817,117
2818,195
2819,98
2820,161
2821,121
2822,145
2823,137
2824,94
2825,77
2826,285
2827,198
2828,174
2829,246
2830,201
2831,184
2832,224
2833,204
2834,144
2835,500
2836,218
2837,236
2838,500
2839,44
2840,122
2841,124
2842,114
2843,141
2844,164
2845,128
2846,331
2847,389
2848,115
2849,111
2850,104
2851,500
2852,500
2853,500
2854,135
2855,327
2856,188
2857,258
2858,103
2859,115
2860,127
2861,109
2862,310
2863,123
2864,211
2865,105
2866,99
2867,253
2868,311
2869,27
2870,143
2871,300
2872,20
2873,127
2874,114
2875,148
2876,500
2877,254
2878,500
2879,338
2880,59
2881,114
2882,395
2883,122
2884,391
2885,125
2886,172
2887,157
2888,222
2889,190
2890,427
2891,88
2892,189
2893,89
2894,85
2895,141
2896,122
2897,118
2898,128
2899,85
2900,136
2901,121
2902,125
2903,164
2904,106
2905,121
2906,145
2907,500
2908,84
2909,237
2910,268
2911,140
2912,500
2913,151
2914,112
2915,413
2916,114
2917,145
2918,117
2919,130
2920,117
2921,153
2922,121
2923,393
2924,168
2925,500
2926,330
2927,156
2928,284
2929,101
2930,325
2931,440
2932,500
2933,500
2934,257
2935,286
2936,128
2937,103
2938,500
2939,356
2940,110
2941,100
2942,125
2943,117
2944,500
2945,431
2946,255
2947,125
2948,212
2949,95
2950,223
2951,209
2952,109
2953,164
2954,159
2955,220
2956,311
2957,22
2958,13
2959,112
2960,109
2961,111
2962,123
2963,454
2964,118
2965,102
2966,105
2967,143
2968,295
2969,283
2970,282
2971,332
2972,200
2973,386
2974,304
2975,238
2976,500
2977,500
2978,500
2979,500
2980,500
2981,18
2982,110
2983,269
2984,137
2985,459
2986,294
2987,285
2988,281
2989,500
2990,260
2991,120
2992,500
2993,500
2994,91
2995,101
2996,13
2997,319
2998,222
2999,290
3000,116
3001,448
3002,157
3003,500
3004,500
3005,104
3006,500
3007,119
3008,118
3009,414
3010,476
3011,124
3012,500
3013,118
3014,298
3015,76
3016,177
3017,500
3018,273
3019,116
3020,285
3021,117
3022,476
3023,433
3024,138
3025,141
3026,111
3027,103
3028,160
3029,285
3030,114
3031,126
3032,118
3033,187
3034,88
3035,98
3036,133
3037,172
3038,165
3039,149
3040,127
3041,113
3042,110
3043,114
3044,100
3045,500
3046,108
3047,321
3048,177
3049,263
3050,184
3051,226
3052,106
3053,104
3054,111
3055,17
3056,137
3057,216
3058,176
3059,434
3060,111
3061,385
3062,200
3063,268
3064,208
3065,193
3066,11
3067,162
3068,205
3069,213
3070,176
3071,276
3072,193
3073,196
3074,145
3075,153
3076,198
3077,125
3078,172
3079,274
3080,243
3081,216
3082,353
3083,108
3084,415
3085,189
3086,144
3087,244
3088,226
3089,302
3090,370
3091,500
3092,494
3093,221
3094,141
3095,195
3096,134
3097,146
3098,130
3099,90
3100,124
3101,224
3102,113
3103,245
3104,500
3105,298
3106,308
3107,151
3108,204
3109,500
3110,494
3111,500
3112,15
3113,21
3114,222
3115,98
3116,500
3117,180
3118,500
3119,500
3120,111
3121,500
3122,296
3123,272
3124,500
3125,321
3126,500
3127,31
3128,163
3129,500
3130,500
3131,464
3132,300
3133,500
3134,147
3135,265
3136,96
3137,328
3138,500
3139,500
3140,311
3141,227
3142,161
3143,120
3144,500
3145,82
3146,163
3147,200
3148,122
3149,87
3150,500
3151,82
3152,201
3153,144
3154,93
3155,26
3156,112
3157,253
3158,70
3159,60
3160,111
3161,74
3162,36
3163,48
3164,105
3165,100
3166,112
3167,115
3168,112
3169,123
3170,155
3171,120
3172,138
3173,129
3174,154
3175,128
3176,151
3177,122
3178,295
3179,500
3180,311
3181,294
3182,227
3183,317
3184,105
3185,117
3186,122
3187,500
3188,500
3189,476
3190,109
3191,96
3192,500
3193,118
3194,112
3195,114
3196,284
3197,192
3198,209
3199,182
3200,110
3201,276
3202,317
3203,437
3204,362
3205,212
3206,204
3207,398
3208,431
3209,465
3210,183
3211,459
3212,500
3213,500
3214,310
3215,100
3216,190
3217,259
3218,387
3219,389
3220,99
3221,23
3222,23
3223,23
3224,162
3225,191
3226,207
3227,166
3228,239
3229,269
3230,365
3231,500
3232,306
3233,454
3234,500
3235,500
3236,500
3237,206
3238,500
3239,500
3240,467
3241,435
3242,419
3243,340
3244,500
3245,500
3246,500
3247,272
3248,500
3249,275
3250,313
3251,459
3252,500
3253,112
3254,500
3255,101
3256,500
3257,175
3258,500
3259,500
3260,500
3261,132
3262,127
3263,500
3264,500
3265,500
3266,500
3267,81
3268,500
3269,215
3270,500
3271,500
3272,500
3273,500
3274,319
3275,337
3276,500
3277,305
3278,315
3279,241
3280,500
3281,173
3282,267
3283,188
3284,222
3285,133
3286,202
3287,134
3288,283
3289,387
3290,500
3291,500
3292,388
3293,128
3294,18
3295,500
3296,223
3297,500
3298,500
3299,487
3300,208
3301,121
3302,105
3303,36
3304,174
3305,106
3306,454
3307,155
3308,246
3309,500
3310,500
3311,420
3312,461
3313,87
3314,355
3315,490
3316,164
3317,500
3318,143
3319,206
3320,500
3321,87
3322,206
3323,188
3324,500
3325,500
3326,422
3327,500
3328,221
3329,204
3330,441
3331,223
3332,500
3333,197
3334,234
3335,240
3336,165
3337,221
3338,296
3339,181
3340,500
3341,365
3342,199
3343,292
3344,500
3345,14
3346,187
3347,22
3348,148
3349,239
3350,378
3351,257
3352,222
3353,500
3354,500
3355,86
3356,270
3357,145
3358,292
3359,141
3360,67
3361,165
3362,155
3363,95
3364,164
3365,183
3366,271
3367,298
3368,500
3369,500
3370,360
3371,452
3372,410
3373,184
3374,185
3375,150
3376,162
3377,197
3378,162
3379,169
3380,171
3381,189
3382,11
3383,166
3384,151
3385,167
3386,452
3387,151
3388,152
3389,138
3390,151
3391,93
3392,219
3393,278
3394,142
3395,122
3396,250
3397,122
3398,500
3399,256
3400,500
3401,170
3402,200
3403,286
3404,500
3405,252
3406,222
3407,441
3408,81
3409,270
3410,148
3411,107
3412,248
3413,290
3414,201
3415,201
3416,288
3417,196
3418,257
3419,119
3420,186
3421,444
3422,258
3423,97
3424,103
3425,299
3426,280
3427,250
3428,249
3429,500
3430,376
3431,349
3432,454
3433,222
3434,500
3435,242
3436,500
3437,260
3438,305
3439,165
3440,433
3441,218
3442,58
3443,222
3444,290
3445,144
3446,132
3447,163
3448,500
3449,500
3450,500
3451,233
3452,145
3453,198
3454,151
3455,252
3456,115
3457,247
3458,31
3459,333
3460,313
3461,428
3462,175
3463,104
3464,40
3465,108
3466,100
3467,106
3468,32
3469,22
3470,259
3471,15
3472,265
3473,224
3474,241
3475,175
3476,43
3477,31
3478,249
3479,246
3480,246
3481,278
3482,204
3483,251
3484,219
3485,189
3486,272
3487,184
3488,126
3489,245
3490,224
3491,289
3492,115
3493,174
3494,271
3495,304
3496,187
3497,222
3498,157
3499,294
3500,181
3501,182
3502,218
3503,208
3504,264
3505,347
3506,156
3507,18
3508,206
3509,185
3510,298
3511,162
3512,19
3513,185
3514,195
3515,216
3516,252
3517,301
3518,312
3519,283
3520,139
3521,168
3522,252
3523,146
3524,222
3525,215
3526,163
3527,234
3528,185
3529,174
3530,249
3531,261
3532,178
3533,189
3534,202
3535,223
3536,257
3537,173
3538,136
3539,193
3540,294
3541,196
3542,210
3543,50
3544,280
3545,226
3546,116
3547,56
3548,122
3549,286
3550,259
3551,202
3552,213
3553,233
3554,236
3555,203
3556,111
3557,121
3558,163
3559,159
3560,133
3561,150
3562,118
3563,132
3564,122
3565,127
3566,99
3567,290
3568,143
3569,110
3570,132
3571,313
3572,100
3573,205
3574,194
3575,145
3576,131
3577,176
3578,167
3579,300
3580,208
3581,275
3582,460
3583,144
3584,262
3585,218
3586,307
3587,214
3588,129
3589,137
3590,206
3591,299
3592,145
3593,153
3594,431
3595,328
3596,308
3597,500
3598,400
3599,277
3600,299
3601,91
3602,500
3603,137
3604,280
3605,390
3606,243
3607,277
3608,271
3609,250
3610,344
3611,309
3612,372
3613,299
3614,358
3615,356
3616,34
3617,368
3618,297
3619,500
3620,500
3621,500
3622,500
3623,500
3624,500
3625,500
3626,500
3627,500
3628,181
3629,500
3630,296
3631,257
3632,360
3633,336
3634,500
3635,500
3636,500
3637,466
3638,144
3639,500
3640,500
3641,500
3642,200
3643,181
3644,500
3645,500
3646,500
3647,500
3648,340
3649,160
3650,310
3651,405
3652,275
3653,213
3654,500
3655,500
3656,500
3657,436
3658,399
3659,451
3660,500
3661,455
3662,500
3663,500
3664,432
3665,457
3666,500
3667,500
3668,500
3669,500
3670,28
3671,500
3672,400
3673,424
3674,296
3675,266
3676,327
3677,440
3678,500
3679,37
3680,246
3681,500
3682,314
3683,334
3684,295
3685,258
3686,201
3687,254
3688,249
3689,258
3690,236
3691,250
3692,439
3693,500
3694,203
3695,202
3696,23
3697,166
3698,221
3699,264
3700,287
3701,383
3702,311
3703,347
3704,58
3705,500
3706,500
3707,337
3708,329
3709,328
3710,457
3711,370
3712,359
3713,474
3714,324
3715,220
3716,259
3717,385
3718,341
3719,23
3720,225
3721,188
3722,379
3723,336
3724,203
3725,325
3726,332
3727,42
3728,281
3729,297
3730,124
3731,388
3732,386
3733,245
3734,336
3735,86
3736,254
3737,345
3738,436
3739,374
3740,291
3741,309
3742,252
3743,357
3744,355
3745,500
3746,388
3747,354
3748,293
3749,264
3750,175
3751,234
3752,500
3753,500
3754,500
3755,500
3756,398
3757,366
3758,371
3759,500
3760,317
3761,464
3762,342
3763,360
3764,110
3765,280
3766,115
3767,87
3768,276
3769,273
3770,338
3771,216
3772,238
3773,361
3774,189
3775,500
3776,350
3777,171
3778,232
3779,211
3780,190
3781,500
3782,500
3783,408
3784,168
3785,245
3786,280
3787,126
3788,500
3789,370
3790,147
3791,143
3792,118
3793,500
3794,435
3795,434
3796,118
3797,120
3798,107
3799,162
3800,319
3801,114
3802,102
3803,158
3804,147
3805,233
3806,191
3807,323
3808,217
3809,105
3810,500
3811,324
3812,133
3813,338
3814,380
3815,469
3816,172
3817,239
3818,317
3819,468
3820,52
3821,88
3822,128
3823,96
3824,206
3825,47
3826,228
3827,275
3828,171
3829,157
3830,312
3831,248
3832,486
3833,127
3834,189
3835,296
3836,274
3837,500
3838,165
3839,94
3840,101
3841,149
3842,100
3843,123
3844,226
3845,153
3846,199
3847,110
3848,155
3849,136
3850,114
3851,221
3852,199
3853,283
3854,105
3855,108
3856,246
3857,170
3858,297
3859,100
3860,124
3861,98
3862,110
3863,106
3864,98
3865,103
3866,98
3867,115
3868,338
3869,112
3870,188
3871,330
3872,226
3873,130
3874,133
3875,199
3876,233
3877,238
3878,137
3879,126
3880,185
3881,161
3882,150
3883,272
3884,432
3885,440
3886,244
3887,247
3888,500
3889,500
3890,500
3891,490
3892,27
3893,500
3894,500
3895,500
3896,500
3897,500
3898,51
3899,500
3900,79
3901,27
3902,500
3903,24
3904,33
3905,15
3906,26
3907,31
3908,21
3909,500
3910,500
3911,500
3912,214
3913,500
3914,210
3915,500
3916,193
3917,500
3918,500
3919,500
3920,144
3921,500
3922,500
3923,500
3924,120
3925,130
3926,335
3927,77
3928,179
3929,500
3930,500
3931,337
3932,494
3933,317
3934,176
3935,438
3936,500
3937,495
3938,150
3939,193
3940,136
3941,156
3942,235
3943,500
3944,417
3945,169
3946,500
3947,113
3948,226
3949,308
3950,500
3951,386
3952,497
3953,500
3954,500
3955,500
3956,500
3957,151
3958,151
3959,500
3960,500
3961,500
3962,500
3963,500
3964,500
3965,111
3966,122
3967,500
3968,500
3969,197
3970,170
3971,217
3972,427
3973,153
3974,147
3975,500
3976,138
3977,150
3978,500
3979,44
3980,500
3981,500
3982,500
3983,122
3984,500
3985,113
3986,500
3987,452
3988,500
3989,146
3990,500
3991,247
3992,500
3993,500
3994,180
3995,500
3996,500
3997,410
3998,232
3999,129
4000,67
4001,118
4002,355
4003,500
4004,484
4005,110
4006,114
4007,424
4008,500
4009,231
4010,111
4011,110
4012,93
4013,115
4014,106
4015,76
4016,87
4017,78
4018,40
4019,36
4020,280
4021,80
4022,122
4023,128
4024,99
4025,118
4026,101
4027,342
4028,133
4029,111
4030,326
4031,500
4032,351
4033,354
4034,198
4035,152
4036,265
4037,162
4038,210
4039,500
4040,105
4041,397
4042,464
4043,140
4044,98
4045,136
4046,352
4047,100
4048,146
4049,102
4050,93
4051,95
4052,96
4053,99
4054,102
4055,155
4056,97
4057,50
4058,96
4059,98
4060,98
4061,121
4062,109
4063,93
4064,206
4065,114
4066,272
4067,243
4068,191
4069,273
4070,124
4071,377
4072,460
4073,500
4074,96
4075,500
4076,500
4077,90
4078,153
4079,500
4080,214
4081,102
4082,500
4083,77
4084,500
4085,134
4086,500
4087,500
4088,113
4089,500
4090,148
4091,500
4092,150
4093,500
4094,253
4095,176
4096,444
4097,500
4098,43
4099,158
4100,231
4101,172
4102,251
4103,500
4104,331
4105,222
4106,362
4107,370
4108,419
4109,358
4110,166
4111,489
4112,190
4113,217
4114,78
4115,105
4116,231
4117,256
4118,500
4119,423
4120,500
4121,121
4122,350
4123,322
4124,388
4125,206
4126,196
4127,369
4128,459
4129,369
4130,175
4131,27
4132,111
4133,201
4134,312
4135,295
4136,90
4137,90
4138,20
4139,103
4140,120
4141,107
4142,104
4143,266
4144,105
4145,500
4146,255
4147,128
4148,334
4149,279
4150,215
4151,349
4152,134
4153,164
4154,243
4155,431
4156,392
4157,197
4158,266
4159,297
4160,136
4161,500
4162,234
4163,191
4164,298
4165,209
4166,158
4167,500
4168,500
4169,500
4170,500
4171,303
4172,500
4173,389
4174,166
4175,460
4176,283
4177,490
4178,267
4179,239
4180,500
4181,500
4182,460
4183,252
4184,500
4185,40
4186,263
4187,23
4188,23
4189,139
4190,124
4191,212
4192,281
4193,500
4194,157
4195,500
4196,112
4197,118
4198,500
4199,174
4200,104
4201,101
4202,111
4203,124
4204,204
4205,46
4206,57
4207,188
4208,98
4209,103
4210,12
4211,109
4212,114
4213,101
4214,110
4215,99
4216,96
4217,13
4218,109
4219,96
4220,367
4221,141
4222,118
4223,468
4224,500
4225,500
4226,500
4227,489
4228,319
4229,421
4230,500
4231,471
4232,458
4233,500
4234,204
4235,32
4236,165
4237,216
4238,93
4239,487
4240,40
4241,500
4242,184
4243,396
4244,500
4245,100
4246,500
4247,500
4248,497
4249,350
4250,353
4251,98
4252,413
4253,14
4254,404
4255,500
4256,94
4257,467
4258,500
4259,106
4260,106
4261,135
4262,77
4263,96
4264,87
4265,113
4266,102
4267,361
4268,101
4269,118
4270,106
4271,58
4272,500
4273,142
4274,147
4275,380
4276,500
4277,500
4278,357
4279,96
4280,119
4281,117
4282,500
4283,99
4284,36
4285,500
4286,500
4287,500
4288,369
4289,117
4290,111
4291,465
4292,123
4293,500
4294,500
4295,130
4296,349
4297,500
4298,500
4299,311
4300,29
4301,322
4302,500
4303,500
4304,500
4305,500
4306,270
4307,332
4308,126
4309,500
4310,285
4311,500
4312,500
4313,136
4314,11
4315,500
4316,500
4317,102
4318,481
4319,147
4320,113
4321,98
4322,493
4323,116
4324,500
4325,110
4326,271
4327,181
4328,99
4329,143
4330,130
4331,99
4332,117
4333,99
4334,142
4335,220
4336,135
4337,500
4338,69
4339,114
4340,163
4341,97
4342,97
4343,118
4344,118
4345,125
4346,118
4347,378
4348,127
4349,57
4350,114
4351,389
4352,142
4353,188
4354,113
4355,221
4356,131
4357,111
4358,101
4359,269
4360,99
4361,203
4362,30
4363,38
4364,134
4365,50
4366,113
4367,61
4368,167
4369,210
4370,32
4371,44
4372,310
4373,101
4374,119
4375,115
4376,152
4377,143
4378,176
4379,196
4380,145
4381,261
4382,137
4383,294
4384,94
4385,121
4386,124
4387,179
4388,170
4389,102
4390,88
4391,122
4392,140
4393,119
4394,20
4395,98
4396,128
4397,103
4398,112
4399,118
4400,130
4401,96
4402,116
4403,123
4404,128
4405,196
4406,104
4407,242
4408,103
4409,11
4410,109
4411,110
4412,105
4413,95
4414,111
4415,102
4416,98
4417,108
4418,108
4419,102
4420,113
4421,131
4422,101
4423,122
4424,320
4425,293
4426,231
4427,112
4428,500
4429,500
4430,269
4431,254
4432,369
4433,500
4434,256
4435,214
4436,87
4437,370
4438,106
4439,118
4440,300
4441,118
4442,500
4443,178
4444,280
4445,277
4446,84
4447,167
4448,500
4449,500
4450,321
4451,435
4452,49
4453,279
4454,500
4455,119
4456,388
4457,500
4458,354
4459,343
4460,14
4461,108
4462,197
4463,360
4464,164
4465,99
4466,225
4467,103
4468,341
4469,121
4470,132
4471,355
4472,105
4473,394
4474,491
4475,422
4476,100
4477,128
4478,109
4479,440
4480,106
4481,316
4482,108
4483,144
4484,105
4485,254
4486,268
4487,124
4488,422
4489,472
4490,423
4491,418
4492,436
4493,425
4494,253
4495,229
4496,424
4497,482
4498,311
4499,500
4500,500
4501,274
4502,280
4503,500
4504,500
4505,500
4506,415
4507,500
4508,486
4509,256
4510,500
4511,386
4512,436
4513,500
4514,500
4515,290
4516,500
4517,426
4518,279
4519,128
4520,186
4521,119
4522,500
4523,500
4524,254
4525,254
4526,213
4527,285
4528,112
4529,205
4530,147
4531,129
4532,287
4533,122
4534,339
4535,199
4536,260
4537,500
4538,500
4539,500
4540,399
4541,346
4542,500
4543,500
4544,500
4545,180
4546,500
4547,193
4548,500
4549,394
4550,477
4551,222
4552,500
4553,500
4554,500
4555,500
4556,436
4557,500
4558,375
4559,53
4560,47
4561,25
4562,12
4563,11
4564,14
4565,12
4566,49
4567,55
4568,59
4569,38
4570,40
4571,63
4572,27
4573,26
4574,26
4575,27
4576,30
4577,23
4578,25
4579,21
4580,28
4581,82
4582,108
4583,174
4584,150
4585,141
4586,500
4587,218
4588,321
4589,460
4590,500
4591,492
4592,186
4593,341
4594,139
4595,383
4596,272
4597,413
4598,217
4599,297
4600,300
4601,246
4602,335
4603,316
4604,170
4605,228
4606,135
4607,154
4608,196
4609,152
4610,268
4611,145
4612,154
4613,154
4614,77
4615,158
4616,214
4617,169
4618,152
4619,199
4620,151
4621,200
4622,192
4623,153
4624,196
4625,34
4626,256
4627,498
4628,239
4629,143
4630,156
4631,171
4632,202
4633,200
4634,217
4635,154
4636,167
4637,202
4638,239
4639,250
4640,177
4641,261
4642,233
4643,107
4644,188
4645,177
4646,166
4647,77
4648,49
4649,82
4650,182
4651,138
4652,153
4653,116
4654,198
4655,152
4656,151
4657,143
4658,166
4659,154
4660,156
4661,107
4662,177
4663,147
4664,137
4665,27
4666,90
4667,209
4668,152
4669,172
4670,174
4671,162
4672,117
4673,110
4674,192
4675,111
4676,139
4677,98
4678,122
4679,280
4680,176
4681,198
4682,196
4683,123
4684,326
4685,167
4686,89
4687,127
4688,146
4689,105
4690,117
4691,125
4692,197
4693,182
4694,179
4695,314
4696,157
4697,105
4698,123
4699,132
4700,54
4701,126
4702,151
4703,189
4704,235
4705,143
4706,132
4707,15
4708,188
4709,194
4710,150
4711,182
4712,144
4713,136
4714,159
4715,144
4716,218
4717,55
4718,153
4719,151
4720,156
4721,150
4722,245
4723,192
4724,169
4725,138
4726,145
4727,356
4728,175
4729,188
4730,143
4731,166
4732,154
4733,157
4734,239
4735,227
4736,82
4737,127
4738,88
4739,233
4740,120
4741,257
4742,191
4743,361
4744,125
4745,110
4746,138
4747,231
4748,161
4749,178
4750,120
4751,156
4752,179
4753,87
4754,174
4755,151
4756,133
4757,146
4758,200
4759,118
4760,164
4761,205
4762,145
4763,180
4764,437
4765,205
4766,381
4767,174
4768,145
4769,123
4770,99
4771,138
4772,139
4773,269
4774,140
4775,278
4776,351
4777,104
4778,140
4779,127
4780,88
4781,318
4782,312
4783,119
4784,350
4785,251
4786,215
4787,414
4788,329
4789,182
4790,179
4791,98
4792,101
4793,181
4794,316
4795,293
4796,333
4797,277
4798,130
4799,105
4800,277
4801,222
4802,137
4803,249
4804,422
4805,166
4806,184
4807,309
4808,166
4809,293
4810,274
4811,292
4812,253
4813,150
4814,260
4815,142
4816,130
4817,204
4818,139
4819,273
4820,136
4821,278
4822,200
4823,183
4824,374
4825,169
4826,139
4827,290
4828,198
4829,203
4830,265
4831,153
4832,124
4833,144
4834,211
4835,140
4836,184
4837,223
4838,133
4839,260
4840,233
4841,164
4842,118
4843,129
4844,146
4845,122
4846,145
4847,151
4848,117
4849,128
4850,116
4851,166
4852,147
4853,158
4854,145
4855,146
4856,191
4857,125
4858,187
4859,143
4860,138
4861,132
4862,193
4863,148
4864,142
4865,159
4866,149
4867,208
4868,200
4869,165
4870,141
4871,161
4872,179
4873,133
4874,158
4875,214
4876,148
4877,129
4878,120
4879,116
4880,23
4881,13
4882,26
4883,136
4884,296
4885,227
4886,192
4887,138
4888,170
4889,145
4890,195
4891,188
4892,190
4893,200
4894,140
4895,166
4896,161
4897,182
4898,237
4899,174
4900,153
4901,143
4902,160
4903,210
4904,171
4905,158
4906,140
4907,223
4908,170
4909,254
4910,214
4911,152
4912,145
4913,235
4914,225
4915,173
4916,314
4917,136
4918,127
4919,274
4920,154
4921,143
4922,190
4923,244
4924,252
4925,93
4926,202
4927,141
4928,197
4929,129
4930,165
4931,155
4932,207
4933,195
4934,35
4935,358
4936,158
4937,134
4938,230
4939,233
4940,156
4941,169
4942,301
4943,139
4944,243
4945,146
4946,279
4947,173
4948,180
4949,329
4950,237
4951,217
4952,213
4953,121
4954,255
4955,142
4956,235
4957,145
4958,301
4959,317
4960,260
4961,138
4962,500
4963,250
4964,500
4965,465
4966,295
4967,260
4968,160
4969,285
4970,64
4971,347
4972,500
4973,441
4974,212
4975,204
4976,292
4977,363
4978,315
4979,271
4980,432
4981,179
4982,500
4983,265
4984,211
4985,208
4986,463
4987,163
4988,118
4989,158
4990,368
4991,79
4992,191
4993,309
4994,115
4995,122
4996,133
4997,133
4998,220
4999,252
5000,295
